R1,R2,G1,G2,B1,B2,is_liked
104,90,117,111,62,36,0
177,52,16,22,113,2,1
86,59,250,122,128,124,0
68,73,138,47,47,245,0
177,25,226,22,196,210,1
40,86,202,31,175,159,1
21,183,143,107,73,106,0
254,55,1,195,209,135,0
3,35,28,50,12,240,0
81,93,213,204,148,232,0
66,215,36,141,171,208,1
191,195,234,7,163,129,1
173,184,3,240,15,61,1
22,116,82,76,35,193,0
182,219,230,235,46,20,0
254,123,79,115,168,137,0
244,56,221,164,8,220,1
155,99,49,190,89,194,1
241,198,240,174,106,192,0
242,150,159,231,13,240,1
32,35,207,69,29,49,1
141,26,162,109,158,180,1
225,136,130,117,11,215,0
198,201,179,97,156,57,1
194,169,227,235,104,111,0
106,77,178,208,4,125,0
117,77,18,91,78,214,1
60,243,207,175,29,165,0
203,135,138,217,21,0,1
80,128,16,211,5,35,1
125,81,207,229,117,214,0
180,233,188,169,70,168,0
23,183,244,16,82,82,1
107,65,8,86,34,72,0
57,199,163,215,123,155,1
24,89,197,23,91,195,1
223,49,17,237,151,155,1
221,129,134,197,241,100,0
10,70,193,61,113,20,1
51,71,240,222,209,26,0
28,120,57,79,32,80,1
154,74,54,249,55,77,1
110,94,141,227,43,204,0
38,203,147,72,139,163,0
243,173,71,76,49,229,0
221,7,97,180,50,128,0
15,67,196,13,241,152,1
21,227,70,37,212,161,1
167,251,152,44,223,143,1
248,121,102,211,132,95,1
151,226,225,244,179,39,0
241,89,60,86,10,125,0
106,27,128,248,3,141,1
106,4,162,44,196,38,1
210,50,12,75,54,238,1
186,53,122,221,151,135,1
205,196,235,37,45,33,1
41,102,150,170,131,234,0
127,5,2,148,199,83,1
103,57,220,4,171,140,1
96,244,1,71,97,91,1
38,244,49,57,26,48,1
230,113,122,15,48,239,1
67,158,235,19,1,129,1
160,227,242,234,202,161,0
60,129,236,141,248,63,0
170,254,122,156,206,222,0
115,89,20,165,90,175,1
79,115,16,175,145,67,1
178,224,70,81,20,223,0
27,195,21,229,156,218,1
253,157,55,174,196,40,1
151,203,162,63,143,167,1
203,180,20,81,155,26,0
117,11,90,221,26,151,1
107,0,179,25,32,177,1
42,157,230,235,251,166,0
125,175,52,26,21,2,0
218,12,30,137,169,93,0
106,197,31,155,85,51,1
251,92,104,143,39,168,0
67,94,33,133,150,236,1
67,238,216,59,118,41,1
195,226,47,199,20,131,1
185,16,175,138,244,121,1
4,135,209,55,22,99,1
97,201,208,245,100,98,0
22,169,184,220,106,203,0
225,57,144,222,156,132,0
2,18,51,182,226,104,1
253,133,234,74,164,129,1
91,218,81,69,238,101,1
123,240,67,98,39,48,0
204,161,121,24,104,160,0
228,204,74,90,131,137,0
239,198,87,216,113,212,1
110,71,12,136,243,9,1
249,17,122,164,101,62,1
56,87,147,153,164,139,0
1,184,30,117,242,214,1
29,36,196,167,181,56,0
166,16,123,156,188,106,0
115,167,177,140,69,136,0
168,31,77,191,161,87,1
11,1,51,162,112,74,1
173,101,196,233,119,254,0
156,145,135,160,207,238,0
113,165,186,227,77,154,0
123,112,145,51,128,243,1
0,243,252,162,77,69,1
131,225,127,87,36,153,1
178,224,4,3,102,156,0
56,125,247,108,65,92,0
126,39,82,183,43,172,1
21,188,212,91,152,227,1
191,56,139,30,109,235,1
181,165,78,137,25,241,1
213,113,247,37,17,177,1
44,122,156,194,181,45,0
136,246,49,145,225,147,1
155,235,136,182,210,194,0
94,128,130,114,10,71,0
196,146,169,171,176,123,0
91,114,154,111,214,114,0
104,17,160,127,204,114,0
134,189,41,115,140,42,1
108,171,118,182,178,160,1
86,214,108,224,159,75,1
240,198,14,109,157,135,0
235,138,199,156,83,176,0
70,74,55,86,204,139,0
123,198,144,149,71,71,0
151,182,132,148,43,138,0
158,121,149,39,136,63,1
66,176,85,16,211,77,1
207,123,142,202,55,159,1
122,61,144,85,236,40,1
179,147,227,118,26,209,1
251,176,70,132,140,23,0
30,187,192,40,245,74,1
120,245,64,251,127,241,1
147,7,52,68,185,246,1
181,249,189,148,113,185,1
188,241,63,223,43,246,1
253,119,136,96,30,62,0
182,148,187,200,176,76,0
252,81,221,117,24,206,1
151,58,174,227,40,63,0
75,48,227,201,40,26,0
237,30,247,57,216,22,1
159,228,239,159,33,204,0
8,118,56,248,22,231,1
144,60,240,122,45,186,1
20,10,214,199,118,192,0
60,180,89,90,179,233,0
187,124,106,164,143,165,1
163,151,134,253,216,97,1
144,242,97,23,39,35,0
156,214,97,244,49,198,1
58,79,116,41,163,35,1
45,204,75,212,185,145,1
195,226,63,157,128,241,1
38,142,168,109,225,191,0
130,248,17,49,125,130,0
34,64,204,236,173,122,0
208,99,80,178,159,73,0
254,26,152,102,215,71,1
248,45,176,48,115,91,1
243,141,151,37,243,92,1
226,237,70,52,230,222,0
167,214,244,42,227,180,1
153,65,203,21,33,220,1
43,120,108,71,166,237,0
184,174,85,30,57,47,0
163,181,241,47,250,91,1
136,125,77,36,93,43,0
186,215,78,0,162,135,0
199,173,61,33,77,5,0
147,133,185,20,191,166,1
224,17,77,97,108,142,1
148,7,145,121,175,19,1
170,72,193,174,135,72,0
200,0,27,104,219,148,0
196,111,47,58,174,168,0
174,238,223,150,75,11,0
6,113,217,57,173,40,1
39,21,48,203,253,53,1
5,53,183,120,122,163,0
206,122,201,212,89,170,0
101,64,113,145,125,1,0
200,55,245,249,180,184,0
224,1,13,23,54,207,1
61,181,95,37,61,80,1
169,15,189,201,221,212,1
39,142,45,136,245,122,1
157,81,178,219,8,231,0
171,182,0,134,137,36,1
6,104,240,183,12,242,0
204,87,71,176,234,140,1
47,242,174,62,227,156,1
147,49,139,172,254,96,0
24,166,181,34,97,180,1
162,137,55,39,146,19,0
53,81,112,83,65,113,0
151,8,19,130,109,238,1
56,250,69,194,173,37,1
12,28,50,199,142,84,1
117,214,40,94,77,41,1
68,177,185,88,155,2,1
33,217,43,43,220,115,1
130,162,247,36,22,123,1
216,109,130,170,34,43,0
94,53,76,119,59,191,1
246,75,246,133,195,112,1
134,6,213,161,174,228,1
63,101,161,102,66,27,0
235,162,20,114,162,240,0
251,32,79,237,243,90,1
229,123,42,176,164,37,1
27,0,41,230,156,183,1
115,115,136,229,206,193,0
236,177,17,222,91,203,1
183,19,117,249,64,183,1
199,38,177,2,86,17,1
45,128,161,108,169,234,0
167,19,74,34,197,74,1
98,92,40,215,58,156,1
79,97,189,170,227,204,0
226,116,6,141,143,15,1
234,148,176,38,140,28,1
15,46,213,14,165,206,1
122,10,49,246,189,117,1
18,167,202,230,98,103,0
107,74,62,155,105,172,1
116,236,243,232,63,64,0
20,23,199,131,150,167,0
3,148,211,163,174,223,0
140,179,17,187,13,138,1
185,67,57,70,65,86,0
93,224,9,102,242,16,1
136,229,30,126,207,141,1
231,35,52,240,70,191,1
163,221,55,126,176,44,0
107,221,223,165,140,49,0
105,151,254,4,185,26,1
102,54,97,86,54,25,0
254,143,136,126,248,33,0
66,185,10,137,0,48,1
7,139,203,159,52,22,0
238,148,190,198,27,33,0
16,52,226,215,227,167,0
52,52,144,163,76,122,0
251,39,161,165,65,102,0
170,33,92,208,193,193,1
56,7,119,34,163,88,1
167,231,68,26,7,17,0
28,91,67,109,64,123,1
55,82,23,171,81,171,1
142,70,133,167,31,221,0
107,116,156,108,98,32,0
232,252,188,105,181,135,0
55,96,54,17,17,170,1
11,98,53,171,34,15,1
231,154,196,231,73,127,0
180,230,74,149,122,209,0
52,234,102,254,67,30,1
47,141,246,108,160,72,1
155,66,250,91,156,19,1
62,155,233,187,49,48,0
245,161,147,30,73,240,0
111,65,157,204,5,237,0
142,105,27,43,157,210,0
5,127,14,30,245,191,0
82,100,46,110,156,165,1
174,209,40,118,209,238,0
230,125,197,236,79,39,0
90,7,180,142,123,253,0
64,188,157,114,216,216,0
142,61,6,131,94,13,1
98,196,62,139,145,185,1
115,148,12,112,190,141,1
41,244,253,43,114,25,1
146,62,126,114,247,246,1
50,52,175,173,60,31,0
